0 1
0 1
0 1
0 1
0 1
30 1
30 1
30 1
30 1
30 1
60 1
60 1
60 1
60 1
60 1
90 1
90 1
90 1
90 1
90 1
120 0.0184
120 0.0184
120 0.0184
120 0.0184
120 0.0184
