0 0
0 0
0 0
0 0
0 0
30 0
30 0
30 0
30 0
30 0
60 0
60 0
60 0
60 0
60 0
90 0
90 0
90 0
90 0
90 0
120 98.16
120 98.16
120 98.16
120 98.16
120 98.16
