0 1.57338
0 1.57338
0 1.57338
0 1.57338
0 1.57338
30 2.32888
30 2.32888
30 2.32888
30 2.32888
30 2.32888
60 3.44795
60 3.44795
60 3.44795
60 3.44795
60 3.44795
90 8.00458
90 8.00458
90 8.00458
90 8.00458
90 8.00458
120 523.288
120 523.288
120 523.288
120 523.288
120 523.288
